ID_entrada,ID_habitat,satisfaccion
1,H007,5.0
1,H003,3.0
1,H003,3.0
1,H004,1.0
3,H008,4.0
3,H017,2.0
4,H008,1.0
4,H018,3.0
4,H018,4.0
4,H013,5.0
5,H014,NULL
5,H005,1.0
5,H005,4.0
6,H008,3.0
6,H006,3.0
6,H008,1.0
7,H008,4.0
7,H017,2.0
7,H014,1.0
7,H009,2.0
7,H001,1.0
7,H011,3.0
8,H011,5.0
8,H017,2.0
9,H005,5.0
9,H006,3.0
9,H003,5.0
10,H006,1.0
10,H017,3.0
10,H004,1.0
11,H018,5.0
11,H002,NULL
11,H018,1.0
11,H007,5.0
11,H003,5.0
12,H005,2.0
13,H003,3.0
13,H004,2.0
13,H014,5.0
14,H013,1.0
14,H014,1.0
15,H018,3.0
15,H007,4.0
16,H017,4.0
16,H009,2.0
16,H003,4.0
16,H014,3.0
16,H002,4.0
16,H008,5.0
17,H002,3.0
17,H003,5.0
17,H007,4.0
17,H006,NULL
17,H016,4.0
17,H002,4.0
17,H007,5.0
18,H005,2.0
18,H014,2.0
18,H006,4.0
18,H018,5.0
18,H005,1.0
18,H018,1.0
18,H018,5.0
18,H002,3.0
18,H002,5.0
19,H002,NULL
19,H008,4.0
19,H002,5.0
20,H002,2.0
20,H008,4.0
20,H003,1.0
20,H013,2.0
20,H004,2.0
20,H002,3.0
20,H018,NULL
20,H002,1.0
22,H018,1.0
22,H005,NULL
22,H003,NULL
23,H003,5.0
23,H009,2.0
23,H006,5.0
24,H014,NULL
24,H014,3.0
24,H001,2.0
25,H001,4.0
25,H005,4.0
25,H002,3.0
25,H011,3.0
25,H018,3.0
26,H018,2.0
26,H018,1.0
26,H014,5.0
26,H001,1.0
26,H018,5.0
27,H007,5.0
27,H011,5.0
29,H004,5.0
29,H001,1.0
30,H002,1.0
30,H003,2.0
30,H002,5.0
32,H007,1.0
33,H015,4.0
33,H005,3.0
33,H002,2.0
33,H006,5.0
34,H018,1.0
34,H018,4.0
34,H002,4.0
35,H003,5.0
35,H016,3.0
36,H001,4.0
36,H002,1.0
36,H003,2.0
36,H012,1.0
37,H016,5.0
37,H015,5.0
37,H002,5.0
37,H005,1.0
37,H014,2.0
38,H001,1.0
38,H005,3.0
38,H005,5.0
38,H006,1.0
39,H001,4.0
39,H010,3.0
39,H009,3.0
39,H010,1.0
39,H018,NULL
40,H003,1.0
40,H002,3.0
40,H013,1.0
41,H002,NULL
41,H007,1.0
42,H014,5.0
43,H017,5.0
43,H009,3.0
43,H007,3.0
43,H018,1.0
43,H003,NULL
44,H004,4.0
45,H016,3.0
46,H005,4.0
46,H015,4.0
46,H017,3.0
46,H005,1.0
46,H004,1.0
47,H011,3.0
48,H007,3.0
48,H002,3.0
48,H003,5.0
48,H016,5.0
49,H011,2.0
49,H002,2.0
50,H018,3.0
50,H010,4.0
51,H018,5.0
51,H007,2.0
51,H005,2.0
51,H003,2.0
51,H014,2.0
52,H016,3.0
52,H002,3.0
52,H012,4.0
52,H001,3.0
52,H001,NULL
53,H002,5.0
54,H003,4.0
54,H005,3.0
55,H014,3.0
56,H011,2.0
57,H016,5.0
57,H014,5.0
57,H018,4.0
57,H018,4.0
57,H007,4.0
57,H018,5.0
57,H004,1.0
58,H018,2.0
59,H002,4.0
59,H002,1.0
59,H011,5.0
60,H016,3.0
60,H004,5.0
60,H005,1.0
60,H003,NULL
61,H011,3.0
61,H011,1.0
62,H014,5.0
62,H018,NULL
62,H001,3.0
62,H002,4.0
62,H002,4.0
62,H007,4.0
62,H012,5.0
62,H018,5.0
63,H003,1.0
63,H003,5.0
63,H018,2.0
64,H008,4.0
64,H012,4.0
65,H001,4.0
65,H011,4.0
65,H018,1.0
65,H014,1.0
66,H014,3.0
66,H012,NULL
67,H011,2.0
67,H005,5.0
67,H017,4.0
68,H012,4.0
69,H018,5.0
69,H011,1.0
70,H002,3.0
70,H018,5.0
70,H002,4.0
70,H012,2.0
70,H005,1.0
71,H002,3.0
71,H005,2.0
72,H018,1.0
72,H018,3.0
72,H005,2.0
73,H011,5.0
73,H008,3.0
73,H012,1.0
74,H014,3.0
74,H001,4.0
74,H014,3.0
74,H006,2.0
75,H017,5.0
75,H018,5.0
75,H015,2.0
75,H014,1.0
75,H002,2.0
76,H006,5.0
76,H011,NULL
76,H008,2.0
77,H003,3.0
78,H014,2.0
78,H005,2.0
78,H013,2.0
79,H002,2.0
79,H018,NULL
79,H011,5.0
79,H005,2.0
79,H007,4.0
80,H001,2.0
80,H001,5.0
