,ID_show,nombre_show,cupos_totales,cupos_ocupados,tipo_ambiente,duracion
0,S001,Aventuras Salvajes,48.0,23.0,Mixto,81.0
1,S002,El Rugido de la Selva,35.0,20.0,Abierto,NULL
2,S003,Vuelo Majestuoso,33.0,18.0,Abierto,87.0
3,S004,Guardianes del Reino Animal,37.0,34.0,NULL,104.0
4,S005,Entre Garras y Plumas,47.0,42.0,Mixto,42.0
5,S006,Reptiles al Descubierto,35.0,0.0,Cerrado,62.0
6,S007,Safari Sonoro,31.0,26.0,Abierto,72.0
7,S008,Zooluminación Nocturna,37.0,24.0,Abierto,91.0
8,S009,Amigos del Pantano,33.0,22.0,Abierto,116.0
9,S010,Gigantes de la Sabana,48.0,22.0,Abierto,62.0
10,S011,Baile de las Aves,40.0,NULL,Mixto,32.0
11,S012,Pequeños Exploradores,NULL,9.0,Abierto,90.0
12,S013,NULL,48.0,15.0,Abierto,36.0
13,S014,Caminata con Canguros,32.0,29.0,Cerrado,98.0
14,S015,El Misterio del Amazonas,46.0,33.0,Mixto,47.0
15,S016,Bestias del Crepúsculo,36.0,20.0,Cerrado,105.0
16,S017,Manada en Movimiento,33.0,13.0,Abierto,47.0
17,S018,Historias del Zoo,45.0,21.0,Cerrado,117.0
